Country Name,Country Code,2015gdp,2016gdp,2017gdp,2018gdp,2019gdp,2019gdppc,2019inflation,2019population,2019unemployment,2019FDI%,Continent
Aruba,ABW,2919553073,2965921788,3056424581,,,,,106314,,,North America
Afghanistan,AFG,19907111419,19362642267,20191760000,19484384937,19101353833,502.1154869,2.239099329,38041754,,0.122528245,Asia
Angola,AGO,1.16194E+11,1.01124E+11,1.22124E+11,1.01353E+11,94635415870,2973.59116,35.90052398,31825295,,-4.33080862,Africa
Albania,ALB,11386846319,11861200797,13019693451,15147020535,15278077447,5352.857411,0.381513797,2854191,11.46549988,7.861081727,Europe
Andorra,AND,2789870188,2896679212,3000180750,3218316013,3154057987,40886.39116,1.507863463,77142,,,Europe
Arab World,ARB,2.52969E+12,2.46343E+12,2.51349E+12,2.77202E+12,2.81541E+12,6580.056257,0.728386346,427870270,,1.245497836,#N/A
United Arab Emirates,ARE,3.58135E+11,3.57045E+11,3.85606E+11,4.22215E+11,4.21142E+11,43103.32306,-1.89992766,9770529,2.226999998,3.273826208,Asia
Argentina,ARG,5.94749E+11,5.57531E+11,6.42696E+11,5.19872E+11,4.49663E+11,10006.14897,51.50833752,44938712,9.842700005,1.481788693,South America
Armenia,ARM,10553337673,10546135160,11527458566,12457941907,13672802158,4622.733493,1.462713928,2957731,,1.858267594,Asia
American Samoa,ASM,661000000,652000000,602000000,636000000,,,,55312,,,Oceania
Antigua and Barbuda,ATG,1336692593,1436585185,1467977778,1610574074,1727759259,17790.30931,2.508911807,97118,,8.072112241,North America
Australia,AUS,1.35169E+12,1.20885E+12,1.33014E+12,1.4339E+12,1.39268E+12,54907.10191,3.303873963,25364307,5.159999847,2.877528257,Oceania
Austria,AUT,3.81818E+11,3.95228E+11,4.18316E+11,4.55508E+11,4.46315E+11,50277.27509,1.721987644,8877067,4.486599922,-1.814924548,Europe
Azerbaijan,AZE,53074370486,37867518957,40865558912,47112941176,48047647059,4793.58702,-0.22964079,10023318,4.849999905,3.13005546,Asia
Burundi,BDI,3104394858,2959640987,3172292379,3036931818,3012334882,261.2474725,0.822247025,11530580,,0.034689387,Africa
Belgium,BEL,4.6215E+11,4.75901E+11,5.03789E+11,5.42686E+11,5.29607E+11,46116.69923,1.523563353,11484055,5.359700203,-5.469279984,Europe
Benin,BEN,11388160958,11821066153,12701656931,14250985959,14390709095,1219.432672,-0.317730866,11801151,,1.599587602,Africa
Burkina Faso,BFA,11832159276,12822558022,14169905602,16199434625,15745810235,774.8396902,-2.987782503,20321378,,1.320670227,Africa
Bangladesh,BGD,1.95079E+11,2.21415E+11,2.49711E+11,2.74039E+11,3.02571E+11,1855.739824,4.458951253,163046161,,0.662018772,Asia
Bulgaria,BGR,50630703922,53785050339,58950125036,66200847918,67927179737,9737.601351,4.652383579,6975761,4.229899883,2.214224123,Europe
Bahrain,BHR,31125851064,32250132979,35423643617,37652500000,38574069149,23503.97713,0.616772691,1641172,,2.441420726,Asia
"Bahamas, The",BHS,11752300000,11938400000,12150400000,12424500000,12827000000,32933.48601,1.414854514,389482,,2.062806983,North America
Bosnia and Herzegovina,BIH,16211541253,16913330694,18080118128,20183498491,20047848435,6073.265203,2.092246138,3301000,15.69209957,1.946396852,Europe
Belarus,BLR,56454734397,47722657821,54726595249,60031262269,63080457023,6663.295293,6.572033811,9466856,4.159999847,2.018533251,Europe
Belize,BLZ,1723800000,1775100000,1836600000,1871200000,1879613600,4815.163711,0.182596942,390353,,5.474004349,North America
Bermuda,BMU,,,,,,,,63918,,,North America
Bolivia,BOL,33000198263,33941126194,37508642113,40287647902,40895322865,3552.068762,-0.693004585,11513100,3.821700096,-0.390115806,South America
Brazil,BRA,1.80221E+12,1.7957E+12,2.06283E+12,1.88548E+12,1.83976E+12,8717.186278,4.154274316,211049527,11.93330002,3.995293362,South America
Barbados,BRB,4715000000,4830000000,4978000000,5086500000,5209000000,18148.24493,2.506881348,287025,,4.134574774,North America
Brunei Darussalam,BRN,12930394938,11400854268,12128104859,13567351175,13469422941,31086.75108,-3.33576804,433285,6.923099995,2.771141487,Asia
Bhutan,BTN,2003598213,2158972129,2450364928,2446674102,,,,763092,,,Asia
Botswana,BWA,14420604206,15646316818,17405538618,18663264706,18340510789,7961.33814,0.641240208,2303697,,1.422686309,Africa
Central African Republic,CAF,1695825708,1825018191,2072350151,2220978978,2220307369,467.9074406,2.410902664,4745185,,1.153045645,Africa
Canada,CAN,1.55613E+12,1.52824E+12,1.64988E+12,1.71626E+12,1.73643E+12,46194.72523,1.910662295,37589262,5.66260004,2.755389229,North America
Central Europe and the Baltics,CEB,1.29007E+12,1.31756E+12,1.4587E+12,1.63717E+12,1.65693E+12,16184.33201,2.953388141,102378579,3.777512851,4.607250302,#N/A
Switzerland,CHE,6.79832E+11,6.71309E+11,6.7995E+11,7.05141E+11,7.03082E+11,81993.72715,0.395972011,8574832,4.394100189,-2.614562409,Europe
Channel Islands,CHI,,,,,,,,172259,,,#N/A
Chile,CHL,2.43919E+11,2.5044E+11,2.77045E+11,2.98258E+11,2.82318E+11,14896.45387,2.668611345,18952038,7.290299892,4.22515136,South America
China,CHN,1.10616E+13,1.12333E+13,1.23104E+13,1.38948E+13,1.43429E+13,10261.67913,1.581770365,1397715000,5.150000095,1.086358503,Asia
Cote d'Ivoire,CIV,45814637971,47964234560,51588158718,57724731365,58792205642,2286.162777,0.545638097,25716544,,1.715711708,Africa
Cameroon,CMR,30928653814,32643697596,35009262788,38694095651,38760467033,1497.909176,1.584744249,25876380,,2.016580757,Africa
"Congo, Dem. Rep.",COD,37917704900,37134799975,38019265626,46831342213,47319624204,545.2162123,-1.695922268,86790567,,2.855040058,Africa
"Congo, Rep.",COG,8556594871,9041986778,9035182062,11662700148,10820591131,2011.072399,-1.243056612,5380508,,31.10814362,Africa
Colombia,COL,2.93482E+11,2.82825E+11,3.11884E+11,3.33569E+11,3.23803E+11,6432.387583,4.285597436,50339443,9.961400032,4.420505687,South America
Comoros,COM,966029542,1012835518,1077439663,1178530758,1185728677,1393.522372,3.330475907,850886,,0.662848969,Africa
Cabo Verde,CPV,1596800287,1662998678,1769787215,1966983316,1981845741,3603.781794,0.562980597,549935,11.28999996,5.313323617,Africa
Costa Rica,CRI,54775994479,57157992434,58481858043,60553901420,61773944174,12238.37496,1.720154794,5047561,11.49059963,4.055237606,North America
Caribbean small states,CSS,71787351548,68222566249,69913144887,73459161489,76290373254,10307.58628,1.903110416,7401381,,4.851999883,#N/A
Cuba,CUB,87133000000,91370000000,96851000000,1.00023E+11,,,,11333483,,,North America
Curacao,CUW,3151910782,3122287933,3116610112,3127908045,,,,157538,,,North America
Cayman Islands,CYM,4708336733,4898908676,5141833913,5485419417,,,,64948,,,North America
Cyprus,CYP,19779150116,20890936462,22638608224,24961995749,24564647935,27858.371,0.563740008,1198575,7.073599815,97.05319707,Asia
Czech Republic,CZE,1.8683E+11,1.9509E+11,2.15914E+11,2.44987E+11,2.46489E+11,23101.7777,3.523676918,10669709,2.014300108,3.786314532,Europe
Germany,DEU,3.36055E+12,3.46679E+12,3.6658E+12,3.94955E+12,3.84563E+12,46258.87829,2.139958637,83132799,3.139100075,1.877747362,Europe
Djibouti,DJI,2430287967,2603554907,2751461056,3012820410,3318716359,3408.846254,2.496339575,973560,,5.481426561,Africa
Dominica,DMA,540737037,576229629.6,519837037,550892592.6,596033333.3,8300.375074,2.394795481,71808,,5.461414661,North America
Denmark,DNK,3.02673E+11,3.13116E+11,3.29417E+11,3.55675E+11,3.48078E+11,59822.09296,0.974203782,5818553,5.017700195,-2.251612175,Europe
Dominican Republic,DOM,71164825257,75704720190,79997975622,85555378043,88941298258,8282.116222,2.491462278,10738958,6.355999947,3.175690096,North America
Algeria,DZA,1.65979E+11,1.60034E+11,1.67389E+11,1.73758E+11,1.69988E+11,3948.343279,-0.650661944,43053054,,0.812932776,Africa
East Asia & Pacific (excluding high income),EAP,1.32944E+13,1.35756E+13,1.48356E+13,1.6593E+13,1.72144E+13,8222.07773,2.298156756,2093675040,4.399162025,1.32777091,#N/A
Early-demographic dividend,EAR,1.0295E+13,1.05327E+13,1.13771E+13,1.16352E+13,1.19816E+13,3641.494281,2.310899451,3290290622,,1.987794119,#N/A
East Asia & Pacific,EAS,2.19115E+13,2.26584E+13,2.42233E+13,2.6347E+13,2.69798E+13,11526.73649,2.256455151,2340628292,4.265749766,1.832152372,#N/A
Europe & Central Asia (excluding high income),ECA,2.91208E+12,2.76718E+12,3.10843E+12,3.18499E+12,3.23946E+12,8110.721448,3.784178916,399404587,7.358437609,2.077395317,#N/A
Europe & Central Asia,ECS,2.04477E+13,2.03785E+13,2.15819E+13,2.31054E+13,2.27488E+13,24696.33961,2.366723927,921140092,6.680585451,1.427241391,#N/A
Ecuador,ECU,99290381000,99937696000,1.04296E+11,1.07562E+11,1.07436E+11,6183.823825,-0.171087541,17373662,3.812099934,0.872730922,South America
"Egypt, Arab Rep.",EGY,3.32698E+11,3.32928E+11,2.35369E+11,2.50895E+11,3.03175E+11,3020.03135,13.62683741,100388073,,2.97191266,Africa
Euro area,EMU,1.16721E+13,1.19653E+13,1.26555E+13,1.3662E+13,1.33358E+13,38925.66511,1.767759078,342597698,7.560567483,1.229192118,#N/A
Eritrea,ERI,,,,,,,,,,,Africa
Spain,ESP,1.19512E+12,1.23208E+12,1.31255E+12,1.41974E+12,1.39412E+12,29613.67114,1.577946059,47076781,14.10420036,0.82001101,Europe
Estonia,EST,23048864243,23996451498,26859101054,30747159198,31386949981,23659.87229,3.21318777,1326590,4.448200226,9.439064604,Europe
Ethiopia,ETH,64589334979,74296618481,81770791971,84269348327,96107662398,857.501351,13.17631173,112078730,,2.61813466,Africa
European Union,EUU,1.35469E+13,1.38826E+13,1.47357E+13,1.5932E+13,1.55928E+13,34843.29747,2.324130851,447512041,6.705486534,1.586788418,#N/A
Fragile and conflict affected situations,FCS,1.71043E+12,1.53082E+12,1.55011E+12,1.67674E+12,1.74817E+12,2190.311626,2.405388086,798138587,,1.476393812,#N/A
Finland,FIN,2.3444E+11,2.40608E+11,2.55123E+11,2.75894E+11,2.68761E+11,48685.85399,1.767759078,5520314,6.694699764,3.294489484,Europe
Fiji,FJI,4682546863,4930204230,5353404422,5536759653,5535548972,6220.046421,2.385913765,889953,,5.827022089,Oceania
France,FRA,2.43821E+12,2.47129E+12,2.59515E+12,2.78786E+12,2.71552E+12,40493.92857,1.227217564,67059887,8.443400383,1.879520176,Europe
Faroe Islands,FRO,2518096286,2689157271,2833300519,,,,,48678,,,Europe
"Micronesia, Fed. Sts.",FSM,316489900,332265200,366666800,401932300,,,,113815,,,Oceania
Gabon,GAB,14383107714,14023890620,14929488771,16862282414,16657960228,7667.366861,0.785737791,2172579,,9.323691869,Africa
United Kingdom,GBR,2.92859E+12,2.69428E+12,2.66623E+12,2.86067E+12,2.82711E+12,42300.26713,1.856898294,66834405,3.737200022,0.732089171,Europe
Georgia,GEO,14953950557,15141758567,16242916916,17599700091,17743195770,4769.186543,6.636140678,3720382,11.56529999,7.151543814,Asia
Ghana,GHA,48564863888,55009730600,58998132330,65556464048,66983634224,2202.115567,9.188793967,30417856,,3.461741106,Africa
Gibraltar,GIB,,,,,,,,33701,,,Europe
Guinea,GIN,8794202444,8603884845,10336634799,12207116729,13590281809,1064.131237,7.469368554,12771246,,0.326704042,Africa
"Gambia, The",GMB,1354788659,1470006034,1498044491,1624600882,1763819048,751.2946884,6.422405086,2347706,,1.829330032,Africa
Guinea-Bissau,GNB,1047808175,1178204501,1346841897,1458156026,1340389411,697.7844029,-7.409270064,1920922,,2.283879139,Africa
Equatorial Guinea,GNQ,13185496836,11240809132,12200914930,13278488567,11026774945,8131.923888,-7.229839391,1355986,,4.101717108,Africa
Greece,GRC,1.96591E+11,1.95222E+11,2.03588E+11,2.18138E+11,2.09853E+11,19582.53601,-0.378844232,10716322,17.31299973,2.197548879,Europe
Grenada,GRD,997007925.9,1061631222,1125685185,1168696296,1228170370,10965.51316,1.903110416,112003,,10.66989138,North America
Greenland,GRL,2499115623,2707146783,2826651926,3051626390,,,,56225,,,North America
Guatemala,GTM,62186186576,66053725049,71612352781,73118147808,76710385880,4619.987097,3.412287409,16604026,,1.260272451,North America
Guam,GUM,5710000000,5795000000,5851000000,5920000000,,,,167294,,,Oceania
Guyana,GUY,3197220339,3504024213,3555205811,3878662621,4280443645,5468.356629,5.806362362,782766,,40.02699786,South America
High income,HIC,4.81639E+13,4.91671E+13,5.14161E+13,5.45747E+13,5.50454E+13,44540.39409,1.743652449,1235852827,4.796561484,1.798339168,#N/A
"Hong Kong SAR, China",HKG,3.09384E+11,3.20838E+11,3.41244E+11,3.61693E+11,3.6603E+11,48755.83508,2.381954708,7507400,2.960000038,14.5264849,Asia
Honduras,HND,20979767785,21717622071,23136232230,24024189736,25095395475,2574.912191,4.338461943,9746117,5.697599888,3.805858724,North America
Heavily indebted poor countries (HIPC),HPC,6.66053E+11,6.62698E+11,7.05521E+11,7.45529E+11,7.59267E+11,947.0612336,2.85603412,801708035,,3.167859957,#N/A
Croatia,HRV,49530641704,51596973259,55319605061,60991399904,60415553039,14853.23984,1.494865584,4067500,6.616600037,1.93667393,Europe
Haiti,HTI,8724656126,7970649131,8409497402,9658721170,8498981821,754.5879177,14.2419703,11263077,,0.882458647,North America
Hungary,HUN,1.2453E+11,1.27507E+11,1.41511E+11,1.57883E+11,1.60967E+11,16475.74184,4.518407195,9769949,3.419100046,19.91087557,Europe
IBRD only,IBD,2.59466E+13,2.61464E+13,2.88513E+13,3.08213E+13,3.16182E+13,6564.920147,2.251101379,4816235951,,1.7619679,#N/A
IDA & IBRD total,IBT,2.80272E+13,2.81653E+13,3.09416E+13,3.30358E+13,3.39121E+13,5227.759059,2.423055023,6486934851,,1.78416045,#N/A
IDA total,IDA,2.09341E+12,2.0292E+12,2.09671E+12,2.22104E+12,2.30137E+12,1377.49082,2.735323488,1670698900,,2.101898805,#N/A
IDA blend,IDB,1.00414E+12,9.29792E+11,9.20435E+11,9.62649E+11,9.89721E+11,1762.411154,2.385913765,561572202,,1.488862192,#N/A
Indonesia,IDN,8.60854E+11,9.31877E+11,1.01562E+12,1.04224E+12,1.11919E+12,4135.569263,1.604535926,270625568,3.621000051,2.229012389,Asia
IDA only,IDX,1.08145E+12,1.09639E+12,1.17737E+12,1.26085E+12,1.31525E+12,1185.841859,2.908953528,1109126698,,2.634490064,#N/A
Isle of Man,IMN,6792417112,6592627599,6770532819,,,,,84584,,,Europe
India,IND,2.10359E+12,2.2948E+12,2.65275E+12,2.71317E+12,2.87514E+12,2104.1459,2.310899451,1366417754,,1.760283207,Asia
Not classified,INX,,,,,,,,,,,#N/A
Ireland,IRL,2.915E+11,3.00523E+11,3.35663E+11,3.82674E+11,3.88699E+11,78660.95646,1.518552321,4941444,4.949200153,-11.99726809,Europe
"Iran, Islamic Rep.",IRN,3.84951E+11,4.17984E+11,4.45345E+11,,,,,82913906,11.14000034,,Asia
Iraq,IRQ,1.77499E+11,1.74879E+11,1.95473E+11,2.24228E+11,2.34094E+11,5955.10901,-0.000874892,39309783,,-1.313830955,Asia
Iceland,ISL,17389101641,20618363256,24488176540,25737594325,24188035739,66944.82551,4.391268252,361313,3.507400036,-1.988217675,Europe
Israel,ISR,2.99813E+11,3.18951E+11,3.53253E+11,3.70588E+11,3.95099E+11,43641.39774,2.24799046,9053300,3.802999973,4.820846445,Asia
Italy,ITA,1.8359E+12,1.8758E+12,1.9618E+12,2.08576E+12,2.00124E+12,33189.5658,0.913085573,60297396,9.951399803,1.460121098,Europe
Jamaica,JAM,14187696311,14075894320,14806340821,15713908816,16458071068,5582.263778,7.591489574,2948279,7.715000153,4.043098351,North America
Jordan,JOR,38043450704,39196676056,40708943662,42231295775,43743661972,4330.329346,1.550147404,10101694,16.85000038,1.887114431,Asia
Japan,JPN,4.38948E+12,4.92254E+12,4.86686E+12,4.95481E+12,5.08177E+12,40246.88013,0.591509481,126264931,2.400000095,0.731572588,Asia
Kazakhstan,KAZ,1.84388E+11,1.37278E+11,1.66806E+11,1.7934E+11,1.80162E+11,9731.145207,6.741345256,18513930,4.800000191,1.991515522,Asia
Kenya,KEN,64007750169,69188755364,78965004656,87778582964,95503088538,1816.546916,3.961055338,52573973,,1.395176769,Africa
Kyrgyz Republic,KGZ,6678178340,6813092066,7702934800,8271108638,8454619608,1309.392992,-0.841309433,6456900,,2.492429107,Asia
Cambodia,KHM,18049954289,20016747754,22177200512,24571753583,27089389787,1643.121389,3.235371769,16486542,,13.52202109,Asia
Kiribati,KIR,171117872.4,178328873,187276210.9,196737896,194647201.9,1655.078839,3.999667803,117606,,0.247907542,Oceania
St. Kitts and Nevis,KNA,923155555.6,971162963,996937037,1010814815,1050992593,19896.4957,1.434160591,52823,,8.779002565,North America
"Korea, Rep.",KOR,1.46577E+12,1.50011E+12,1.6239E+12,1.72058E+12,1.64238E+12,31761.97769,-0.933286881,51709098,3.745899916,0.643309058,Asia
Kuwait,KWT,1.14567E+11,1.0942E+11,1.20707E+11,1.40645E+11,1.34761E+11,32031.9801,-4.071612704,4207083,,0.501087932,Asia
Latin America & Caribbean (excluding high income),LAC,4.99823E+12,4.85833E+12,5.41613E+12,5.21948E+12,5.13633E+12,8368.446391,2.866700328,613773128,8.274133598,3.147609814,#N/A
Lao PDR,LAO,14390442307,15805692546,16853087485,17953786416,18173839128,2534.898277,2.423055023,7169455,,3.065816397,Asia
Lebanon,LBN,49939374833,51205122504,53140638269,54961275742,53367042272,7784.316857,2.9,6855713,,4.166001685,Asia
Liberia,LBR,3177000000,3277826000,3285455000,3264000000,3070518100,621.8929536,-3.734592332,4937374,,4.48784197,Africa
