Country Name,Country Code,2015gdp,2016gdp,2017gdp,2018gdp,2019gdp,2019gdppc,2019inflation,2019population,2019unemployment,2019FDI%,Continent
Libya,LBY,27842131480,26197143268,37883243650,52607888718,52076250948,7683.750611,-1.103625624,6777452,,,Africa
St. Lucia,LCA,1808079889,1865375222,1999090407,2065875074,2122450630,11611.41545,0.992577344,182790,15.58609962,1.443649163,North America
Latin America & Caribbean,LCN,5.5202E+12,5.39074E+12,5.98565E+12,5.81609E+12,5.71925E+12,8847.43187,2.507896577,646430841,8.22106783,3.258896437,#N/A
Least developed countries: UN classification,LDC,9.54665E+11,9.43028E+11,1.02703E+12,1.067E+12,1.1054E+12,1069.681699,3.064414704,1033388876,,1.723603871,#N/A
Low income,LIC,5.19125E+11,4.7925E+11,4.94893E+11,5.09034E+11,5.21274E+11,779.8189412,2.410902664,668454965,,3.124315128,#N/A
Liechtenstein,LIE,6268391521,6237264055,6552858739,,,,,38019,,,Europe
Sri Lanka,LKA,80604080689,82401038710,87428125558,88425889592,84008783756,3853.083693,2.191303306,21803000,4.789999962,0.902508796,Asia
Lower middle income,LMC,5.18816E+12,5.35812E+12,5.76173E+12,6.00369E+12,6.34111E+12,2176.558227,3.235371769,2913363391,,1.955561445,#N/A
Low & middle income,LMY,2.70526E+13,2.71809E+13,2.98451E+13,3.18196E+13,3.27058E+13,5080.365496,2.410902664,6437681145,,1.720207328,#N/A
Lesotho,LSO,2372280099,2165408362,2405289382,2575892261,2460072444,1157.535164,2.735323488,2125268,,4.782198489,Africa
Late-demographic dividend,LTE,1.84701E+13,1.85146E+13,2.0551E+13,2.25141E+13,2.29858E+13,10000.48201,2.279013616,2298470832,5.572466341,1.612777143,#N/A
Lithuania,LTU,41392396558,43021972485,47750908128,53455170034,54219315600,19455.45413,2.953388141,2786844,6.255199909,2.495965623,Europe
Luxembourg,LUX,57744457955,60691483443,64181944723,70919958016,71104919108,114704.5942,3.392093108,619896,5.59469986,-16.06194232,Europe
Latvia,LVA,27090019663,27734140217,30273007510,34313873285,34117202555,17836.36489,2.631955999,1912789,6.312099934,3.104727297,Europe
"Macao SAR, China",MAC,45361678147,45387299721,50751059058,55084050790,53859116536,84096.39631,2.584638764,640445,1.700000048,11.49957616,Asia
St. Martin (French part),MAF,,,,,,,,38002,,,North America
Morocco,MAR,1.0118E+11,1.03312E+11,1.09714E+11,1.17921E+11,1.18725E+11,3204.095003,0.84,36471769,,1.347447741,Africa
Monaco,MCO,6261622101,6472990923,6431314957,7188238073,,,,38964,,,Europe
Moldova,MDA,7745231660,8071480541,9669759987,11457410264,11955435457,4498.52085,5.491334138,2657637,5.098999977,4.960170645,Europe
Madagascar,MDG,11323023787,11848615018,13176313233,13853433948,14083906357,522.2198092,5.277390177,26969307,,1.613667981,Africa
Maldives,MDV,4109424800,4379136462,4735989972,5327457150,5729248472,10790.50024,2.152152101,530953,,15.5542986,Asia
Middle East & North Africa,MEA,3.13916E+12,3.15018E+12,3.27033E+12,3.61374E+12,3.70139E+12,8104.501888,0.616772691,456707404,,1.887350242,#N/A
Mexico,MEX,1.17056E+12,1.0779E+12,1.15774E+12,1.2207E+12,1.25829E+12,9863.072699,3.33298841,127575529,3.482800007,2.333345116,North America
Marshall Islands,MHL,184599600,200558400,212881000,221278000,,,,58791,,,Oceania
Middle income,MIC,2.65374E+13,2.66963E+13,2.93374E+13,3.12931E+13,3.2166E+13,5575.440915,2.408925252,5769226180,,1.704205076,#N/A
North Macedonia,MKD,10064515432,10672471861,11307058382,12628854801,12694823394,6093.14769,2.366723927,2083459,17.25740051,3.756616048,Europe
Mali,MLI,13104869674,14020002871,15375605992,17172022684,17510141171,890.7372855,2.399873507,19658031,,2.820213435,Africa
Malta,MLT,10682394998,11444483134,12747857570,14603581712,14786156563,29416.23061,2.324130851,502653,3.394599915,30.27209991,Europe
Myanmar,MMR,67822772707,67184236747,68945867478,76168043982,76085852617,1407.813143,7.645719878,54045420,0.503400028,3.012814226,Asia
Middle East & North Africa (excluding high income),MNA,1.43565E+12,1.45474E+12,1.42859E+12,,,,1.550147404,389457086,,1.342402683,#N/A
Montenegro,MNE,4054712083,4377033429,4856632399,5506766651,5494736901,8832.036836,1.571325005,622137,15.12290001,8.4238488,Europe
Mongolia,MNG,11749620620,11186734674,11425755280,13108769496,13852850259,4295.235025,8.318809803,3225167,10.02719975,17.63783662,Asia
Northern Mariana Islands,MNP,931000000,1250000000,1601000000,1323000000,,,,57216,,,Oceania
Mozambique,MOZ,15950969019,11936999283,13219084261,14717223207,14934159926,491.8047231,2.961872936,30366036,,14.60255044,Africa
Mauritania,MRT,6166857629,6398744505,6758390729,7049169771,7593752450,1677.919253,4.582775854,4525696,,-11.63536896,Africa
Mauritius,MUS,11692287066,12232463656,13259351418,14181803715,14180444557,11203.54058,0.941289548,1265711,,3.330662908,Africa
Malawi,MWI,6373212641,5433040160,6303292264,6917301909,7666704427,411.5523404,8.165981156,18628747,,1.283768589,Africa
Malaysia,MYS,3.01355E+11,3.01255E+11,3.18958E+11,3.58582E+11,3.64702E+11,11414.83766,0.079258642,31949777,3.309999943,2.097735914,Asia
North America,NAC,1.97813E+13,2.02415E+13,2.11416E+13,2.2252E+13,2.31178E+13,63181.79576,1.827157372,365892703,3.889240598,1.728523095,#N/A
Namibia,NAM,11272143550,10665634661,12741746434,13454211124,12366527719,4957.458006,1.502072884,2494530,,-0.328627818,Africa
New Caledonia,NCL,,,,,,,,287800,,,Oceania
Niger,NER,9667589437,10284627190,11166063887,12826750567,12928145120,554.6009687,0.504264024,23310715,,4.585024613,Africa
Nigeria,NGA,4.94583E+11,4.0465E+11,3.75745E+11,3.9816E+11,4.4812E+11,2229.858696,10.38477919,200963599,8.531000137,0.736205107,Africa
Nicaragua,NIC,12756706583,13286048705,13785943183,13063873078,12520915291,1912.903745,4.667738162,6545502,,4.017278197,North America
Netherlands,NLD,7.65265E+11,7.83528E+11,8.3387E+11,9.14105E+11,9.0907E+11,52447.83144,3.04522666,17332850,3.379899979,3.925893963,Europe
Norway,NOR,3.85802E+11,3.6882E+11,3.98394E+11,4.34167E+11,4.03336E+11,75419.63487,-0.62356977,5347896,3.687200069,3.417127791,Europe
Nepal,NPL,21410840909,21185922408,25180583770,29173513476,30641380604,1071.050761,6.169445467,28608710,,0.605569185,Asia
Nauru,NRU,86779266.16,100087349,109585941.6,124021393.7,118223430.1,9396.981967,3.3125,12581,,,Oceania
New Zealand,NZL,1.77468E+11,1.88224E+11,2.05416E+11,2.07921E+11,2.06929E+11,42084.35337,2.302510556,4917000,4.071000099,1.872632341,Oceania
OECD members,OED,4.72774E+13,4.81604E+13,5.02576E+13,5.31063E+13,5.35813E+13,39399.04923,2.24799046,1359963500,5.383469694,1.492580437,#N/A
Oman,OMN,68400260078,65481144343,70600000000,79275422627,76983094928,15474.03248,-3.374725838,4974986,,4.44222973,Asia
Other small states,OSS,3.7037E+11,3.6589E+11,4.04127E+11,4.50096E+11,4.38468E+11,13981.58378,1.674015247,31360407,,7.89315459,#N/A
Pakistan,PAK,2.70556E+11,2.78655E+11,3.04567E+11,3.14568E+11,2.78222E+11,1284.702041,8.62080281,216565318,,0.797205379,Asia
Panama,PAN,54091700000,57907700000,62219000000,65128200000,66800800000,15731.01603,-0.42543355,4246439,4.739200115,9.08378579,North America
Peru,PER,1.89805E+11,1.91896E+11,2.11007E+11,2.22045E+11,2.26848E+11,6977.695784,1.555530573,32510453,3.029900074,3.919765662,South America
Philippines,PHL,3.06446E+11,3.18627E+11,3.28481E+11,3.46842E+11,3.76796E+11,3485.084218,0.763638648,108116615,2.237299919,2.039657893,Asia
Palau,PLW,280376100,300125600,286321800,283994900,,,,18008,,,Oceania
Papua New Guinea,PNG,21723531173,20759069103,22742613554,23412495063,24969611435,2845.180186,3.8689236,8776109,,1.337525441,Oceania
Poland,POL,4.77581E+11,4.72037E+11,5.26381E+11,5.87114E+11,5.92164E+11,15595.22703,2.949587704,37970874,3.277299881,2.697392815,Europe
Pre-demographic dividend,PRE,1.3443E+12,1.21702E+12,1.26556E+12,1.33237E+12,1.39126E+12,1472.385402,2.405388086,944902749,,0.952917307,#N/A
Puerto Rico,PRI,1.03376E+11,1.04337E+11,1.03446E+11,1.0098E+11,1.04989E+11,32873.71927,2.749481782,3193694,8.300000191,,North America
"Korea, Dem. Peopleâ€™s Rep.",PRK,,,,,,,,25666161,,,Asia
Portugal,PRT,1.99314E+11,2.06286E+11,2.21358E+11,2.41275E+11,2.37686E+11,23145.04082,1.721191737,10269417,6.462999821,3.479788109,Europe
Paraguay,PRY,36164068797,36054281572,39008900332,40384691791,38145288940,5414.799138,2.866700328,7044636,6.59469986,1.027186294,South America
West Bank and Gaza,PSE,12673000000,13425700000,14498100000,14615900000,,,,4685306,25.3404007,,Asia
Pacific island small states,PSS,8895487244,9313395708,10008508092,10379816021,10456001897,4192.973761,2.385913765,2493696,,4.438507694,#N/A
Post-demographic dividend,PST,4.45153E+13,4.54894E+13,4.7415E+13,5.01951E+13,5.06713E+13,45530.24815,2.092246138,1112914457,4.988106028,1.821119727,#N/A
French Polynesia,PYF,,,,,,,,279287,,,Oceania
Qatar,QAT,1.6174E+11,1.51732E+11,1.66929E+11,1.91362E+11,1.83466E+11,64781.7332,-3.950060423,2832067,,-1.533054714,Asia
Romania,ROU,1.77893E+11,1.88494E+11,2.11695E+11,2.41627E+11,2.50077E+11,12919.52964,6.915802527,19356544,3.91170001,2.763585341,Europe
Russian Federation,RUS,1.36348E+12,1.27679E+12,1.5742E+12,1.66958E+12,1.69988E+12,11584.99538,3.784178916,144373535,4.495699883,1.881005386,Europe
Rwanda,RWA,8582588883,8734161828,9253098954,9627720630,10122472590,801.656187,0.369892344,12626950,15.30169964,4.150754633,Africa
South Asia,SAS,2.69726E+12,2.92436E+12,3.34702E+12,3.44663E+12,3.59797E+12,1959.917165,2.310899451,1835776742,,1.576730271,#N/A
Saudi Arabia,SAU,6.5427E+11,6.44936E+11,6.88586E+11,7.86522E+11,7.92967E+11,23139.79866,0.48638359,34268528,,0.575380031,Asia
Sudan,SDN,74294471279,51772232495,45379127306,26078607539,18902284476,441.5056034,17.82652776,42813238,,,Africa
Senegal,SEN,17774766636,19040312815,20996564752,23236007428,23578084052,1446.830965,1.677973053,16296364,,4.17056005,Africa
Singapore,SGP,3.08004E+11,3.18652E+11,3.41863E+11,3.73217E+11,3.72063E+11,65233.28244,0.094866033,5703569,3.099999905,28.34620769,Asia
Solomon Islands,SLB,1154650069,1230459714,1309631133,1395608475,1425074226,2127.538508,2.194593044,669823,,2.300728771,Oceania
Sierra Leone,SLE,4218723875,3674794530,3739577973,4085114794,3941474311,504.4625434,3.877019075,7813215,,9.328996487,Africa
El Salvador,SLV,23438240000,24191440000,24979200000,26117400000,27022640000,4187.250031,1.058462471,6453553,4.16989994,2.682025001,North America
San Marino,SMR,1419061356,1468895284,1528468143,1637931034,,,,33860,5.800000191,,Europe
Somalia,SOM,,,,,,,,15442905,,,Africa
Serbia,SRB,39628549950,40630392019,44120425320,50597289147,51409167351,7402.354559,2.46134336,6944975,10.39480019,8.329038969,Europe
Sub-Saharan Africa (excluding high income),SSA,1.65278E+12,1.52445E+12,1.62437E+12,1.6981E+12,1.73912E+12,1573.013688,2.399873507,1105594562,,1.65580886,#N/A
South Sudan,SSD,11997800760,,,,,,,11062113,,,Africa
Sub-Saharan Africa,SSF,1.66585E+12,1.53812E+12,1.63917E+12,1.71389E+12,1.75501E+12,1585.436468,2.399873507,1106957898,,1.681690728,#N/A
Small states,SST,4.51053E+11,4.43426E+11,4.84049E+11,5.33935E+11,5.25221E+11,12730.94449,2.173372572,41255484,,7.387141997,#N/A
Sao Tome and Principe,STP,318266475.3,347544772,375040835.1,422295934.2,429016605.2,1994.906467,4.631128087,215056,,6.545964169,Africa
Suriname,SUR,4787367928,3128953537,3210064506,3458090452,3985250737,6854.906561,16.07055602,581372,,1.816768847,South America
Slovak Republic,SVK,88457167724,89640616271,95481955558,1.0582E+11,1.05422E+11,19329.0968,2.633176653,5454073,5.754199982,2.193735657,Europe
Slovenia,SVN,43090173062,44651537260,48561672401,54034358544,53742159517,25739.24781,2.419303797,2087946,4.445799828,3.181776098,Europe
Sweden,SWE,5.05104E+11,5.15655E+11,5.41019E+11,5.55455E+11,5.30833E+11,51610.06606,2.759023703,10285453,6.832600117,4.596146114,Europe
Eswatini,SWZ,4073390990,3840677845,4446248676,4710618470,4405405802,3837.026994,1.776705489,1148130,,2.904861157,Africa
Sint Maarten (Dutch part),SXM,,,,,,,,40733,,,North America
Seychelles,SYC,1377495052,1426651766,1524486801,1586008997,1698843063,17401.72151,3.195156617,97625,2.950700045,13.87287427,Africa
Syrian Arab Republic,SYR,,,,,,,,17070135,,,Asia
Turks and Caicos Islands,TCA,893501650,950357510,962525840,1022312010,,,,38191,,,North America
Chad,TCD,10950392220,10097778354,10000395242,11239167048,11314951343,709.5403101,2.85603412,15946876,,5.007877928,Africa
East Asia & Pacific (IDA & IBRD countries),TEA,1.3269E+13,1.35497E+13,1.48073E+13,1.65614E+13,1.71815E+13,8308.334363,2.385913765,2067984156,4.399162025,1.32777091,#N/A
Europe & Central Asia (IDA & IBRD countries),TEC,3.61708E+12,3.4793E+12,3.90183E+12,4.07472E+12,4.14209E+12,8988.92805,3.36688331,460799505,6.791639747,2.206701216,#N/A
Togo,TGO,4180866177,4486979198,4819949975,5356344850,5459979417,675.5422133,2.101430257,8082366,,2.441637851,Africa
Thailand,THA,4.01296E+11,4.1343E+11,4.56295E+11,5.06514E+11,5.4365E+11,7808.192916,0.74779637,69625582,0.716400027,1.127582344,Asia
Tajikistan,TJK,7854602392,6952678127,7157865188,7522947810,8116626794,870.7875893,5.000434472,9321018,,2.621898679,Asia
Turkmenistan,TKM,35799714286,36180000000,37926285714,40761142857,,,,5942089,,,Asia
Latin America & the Caribbean (IDA & IBRD countries),TLA,5.29158E+12,5.15545E+12,5.74598E+12,5.57463E+12,5.47475E+12,8681.196686,2.508911807,630644770,8.220769468,3.261031755,#N/A
Timor-Leste,TLS,1596658767,1656039024,1609669330,1568611562,1673540300,1294.188934,3.166956473,1293119,,4.45644022,Asia
Middle East & North Africa (IDA & IBRD countries),TMN,1.42283E+12,1.44115E+12,1.41387E+12,,,,1.550147404,384771780,,1.342402683,#N/A
Tonga,TON,435438217.3,401109307.4,430174168.7,450353313.9,,,,104494,,,Oceania
South Asia (IDA & IBRD),TSA,2.69726E+12,2.92436E+12,3.34702E+12,3.44663E+12,3.59797E+12,1959.917165,2.310899451,1835776742,,1.576730271,#N/A
Sub-Saharan Africa (IDA & IBRD countries),TSS,1.66585E+12,1.53812E+12,1.63917E+12,1.71389E+12,1.75501E+12,1585.436468,2.399873507,1106957898,,1.681690728,#N/A
Trinidad and Tobago,TTO,25062893969,22284780327,22474828527,23808146748,24100202834,17276.46545,0.98241853,1394973,,0.533454109,North America
Tunisia,TUN,43173480832,41801210428,39802430355,39770297329,38797709924,3317.541013,7.034490791,11694719,15.13389969,2.088199173,Africa
Turkey,TUR,8.59797E+11,8.63722E+11,8.52677E+11,7.7135E+11,7.54412E+11,9042.492983,13.92879576,83429615,13.66549969,1.164748625,Asia
Tuvalu,TUV,35492074.22,36547799.58,40619251.99,42588164.97,47271463.33,4059.029996,8.693957115,11646,,0.632225156,Oceania
Tanzania,TZA,47378599025,49774021003,53320625959,58001200572,63177068175,1122.12181,4.630443224,58005463,,1.760765468,Africa
Uganda,UGA,32124730771,28967460677,30756466548,32772824209,34387229486,776.7685759,0.618257527,44269594,,3.6816772,Africa
Ukraine,UKR,91030959455,93355993629,1.1219E+11,1.30902E+11,1.53781E+11,3659.031312,8.129994331,44385155,8.194399834,3.793054655,Europe
Upper middle income,UMC,2.13447E+13,2.13305E+13,2.357E+13,2.52893E+13,2.58171E+13,9040.045782,2.152152101,2855862789,6.181003973,1.639560146,#N/A
Uruguay,URY,53274304222,52687612262,59530088536,59596885023,56045912952,16190.12696,7.667916457,3461734,9.350700378,1.72860678,South America
United States,USA,1.82193E+13,1.87072E+13,1.94854E+13,2.0529E+13,2.13744E+13,65118.35833,1.743652449,328239523,3.669199944,1.645102035,North America
Uzbekistan,UZB,81847410182,81779012351,59159945321,50392607758,57921286440,1724.841134,19.2336211,33580650,,3.996149928,Asia
St. Vincent and the Grenadines,VCT,755400000,774429629.6,792177777.8,811300000,825385185.2,7463.537831,1.388941207,110589,,13.69865472,North America
"Venezuela, RB",VEN,,,,,,,,28515829,,,South America
British Virgin Islands,VGB,,,,,,,,30030,,,North America
Virgin Islands (U.S.),VIR,3748000000,3863000000,3855000000,,,,,106631,,,North America
Vietnam,VNM,1.93241E+11,2.05276E+11,2.2378E+11,2.45214E+11,2.61921E+11,2715.276036,1.788598602,96462106,2.039799929,6.154521757,Asia
Vanuatu,VUT,759689950.9,804332795.6,880043553.7,906050107,917058850.8,3058.065675,1.999290969,299882,,4.470814492,Oceania
World,WLD,7.51988E+13,7.63358E+13,8.12292E+13,8.63571E+13,8.76975E+13,11428.56985,2.275250508,7673533972,,1.769973558,#N/A
Samoa,WSM,788307330.6,799376439.5,831903809.7,820491817.3,850655017.2,4315.920675,2.210399747,197097,,0.119828777,Oceania
Kosovo,XKX,6442915788,6719172017,7245707185,7942961738,7926108374,4417.50994,1.040576934,1794248,25.55620003,3.83650401,#N/A
"Yemen, Rep.",YEM,36976204506,28084676409,24561327989,27591261663,,,,29161922,,,Asia
South Africa,ZAF,3.17621E+11,2.96357E+11,3.49554E+11,3.68289E+11,3.51432E+11,6001.400814,4.021220705,58558270,28.46809959,1.31590385,Africa
Zambia,ZMB,21243347377,20954761767,25868142077,27005238896,23064722446,1291.343357,3.498589389,17861030,,2.375783671,Africa
Zimbabwe,ZWE,19963120600,20548678100,22040902300,24311560500,21440758800,1463.98591,-4.035234871,14645468,16.85659981,1.30592393,Africa
